,SK_ID_CURR,BUREAU_COUNT,BUREAU_TYPES_COUNT,BUREAU_ACTIVE_LOANS_PCT,BUREAU_PAST_DUE_LOANS_PCT,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT,BUREAU_TOTAL_OVERDUE,BUREAU_CREDIT_PROL_AVG,BUREAU_OVERDUE_COUNT,BUREAU_DAYS_DIFF_AVG,BUREAU_AVG_TYPES_COUNT,BUREAU_RATIO_DEBT_CREDIT,BUREAU_RATIO_OVERDUE_DEBT
904,101058,6,2,0.5,0.0,322474.5,639531.0,0.0,0.0,0,346.83333333333326,3.0,0.5042359166326573,0.0
905,101059,22,4,0.18181818181818185,0.0,6224933.565,14382193.14,0.0,0.0,0,120.86363636363636,5.5,0.4328222757409027,0.0
906,101060,8,2,0.625,0.0,882069.93,1388075.49,0.0,0.0,0,302.375,4.0,0.6354625064376002,0.0
907,101061,6,2,0.3333333333333333,0.0,142551.0,533160.99,0.0,0.0,0,450.5,3.0,0.2673695237905534,0.0
908,101062,3,1,0.0,0.0,0.0,97304.67,0.0,0.0,0,198.33333333333331,3.0,0.0,0.0
909,101063,1,1,0.0,0.0,0.0,24264.0,0.0,0.0,0,0.0,1.0,0.0,0.0
910,101064,7,2,0.42857142857142855,0.0,305950.5,993684.78,0.0,0.0,0,333.0,3.5,0.3078949241830996,0.0
911,101065,2,2,1.0,0.0,114534.0,1883583.0,0.0,0.0,0,1081.5,1.0,0.06080645238356897,0.0
912,101066,6,2,0.5,0.0,1750338.0,2736092.52,0.0,0.0,0,108.33333333333331,3.0,0.6397217883553148,0.0
913,101067,9,3,0.4444444444444444,0.0,1380586.5,6893073.0,0.0,0.0,0,119.22222222222223,3.0,0.2002860697978971,0.0
914,101068,11,2,0.2727272727272727,0.0,123952.5,955039.5,0.0,0.0,0,185.72727272727272,5.5,0.1297878255297294,0.0
915,101069,7,1,0.0,0.0,0.0,1044883.755,0.0,0.0,0,208.28571428571428,7.0,0.0,0.0
916,101070,3,1,0.0,0.0,0.0,203176.35,0.0,0.0,0,551.6666666666666,3.0,0.0,0.0
917,101071,5,3,0.6,0.0,40370.625,242523.0,0.0,0.0,0,371.4,1.6666666666666667,0.16646101606857908,0.0
918,101072,2,2,1.0,0.0,733684.5,865580.85,0.0,0.0,0,0.0,1.0,0.8476209934635223,0.0
919,101073,13,2,0.3076923076923077,0.0,4139334.0,5930550.0,0.0,0.07692307692307693,0,180.46153846153842,6.5,0.6979679793611048,0.0
920,101074,5,2,0.2,0.0,0.0,2385000.0,0.0,0.0,0,393.2,2.5,0.0,0.0
921,101075,9,2,0.1111111111111111,0.0,-5117.13,382997.295,0.0,0.0,0,201.55555555555557,4.5,-0.01336074710397106,-0.0
922,101076,13,2,0.6923076923076923,0.0,1243044.135,1980883.395,0.0,0.15384615384615385,0,92.3846153846154,6.5,0.6275200943869793,0.0
923,101078,4,2,0.25,0.0,94526.505,529200.0,0.0,0.0,0,197.75,2.0,0.17862151360544218,0.0
924,101079,10,2,0.3,0.0,32008.5,2563439.895,0.0,0.0,0,189.6,5.0,0.012486542033785427,0.0
925,101081,15,2,0.26666666666666666,0.0,2300610.465,4102807.455,0.0,0.0,0,174.6,7.5,0.5607405393095639,0.0
926,101083,6,2,0.5,0.0,0.0,274277.25,0.0,0.0,0,147.83333333333334,3.0,0.0,0.0
927,101084,2,1,0.0,0.0,0.0,1984500.0,0.0,0.0,0,542.5,2.0,0.0,0.0
928,101085,1,1,1.0,0.0,0.0,67500.0,0.0,0.0,0,0.0,1.0,0.0,0.0
929,101086,2,2,0.0,0.0,0.0,82800.0,0.0,0.0,0,490.5,1.0,0.0,0.0
930,101087,22,3,0.18181818181818185,0.0,1225377.0,6773013.585,0.0,0.0,0,107.9090909090909,7.333333333333332,0.1809204993643904,0.0
931,101088,3,2,0.3333333333333333,0.0,232375.5,400900.5,0.0,0.0,0,383.0,1.5,0.5796338492967706,0.0
932,101089,13,2,0.38461538461538464,0.0,683784.0,2230249.86,0.0,0.0,0,176.23076923076923,6.5,0.3065952439965628,0.0
933,101090,4,2,0.25,0.0,0.0,529110.0,0.0,0.0,1,302.5,2.0,0.0,0.0
934,101092,4,2,0.5,0.0,1046326.5,2650500.0,0.0,0.0,0,315.25,2.0,0.3947657045840408,0.0
935,101093,1,1,1.0,0.0,393466.5,405000.0,0.0,0.0,0,0.0,1.0,0.9715222222222222,0.0
936,101095,2,1,0.5,0.0,41958.0,310018.5,0.0,0.0,0,250.0,2.0,0.13534031033631866,0.0
937,101096,1,1,1.0,0.0,88137.0,90000.0,0.0,0.0,0,0.0,1.0,0.9793,0.0
938,101097,2,2,1.0,0.0,408892.455,521050.5,0.0,0.0,0,122.0,1.0,0.7847463057803418,0.0
939,101098,7,2,0.42857142857142855,0.0,150034.5,874107.81,0.0,0.0,0,378.71428571428567,3.5,0.17164301506469778,0.0
940,101099,16,1,0.125,0.0,1128321.0,5270170.5,0.0,0.0,0,128.5625,16.0,0.21409572991993334,0.0
941,101100,4,1,0.0,0.0,0.0,791910.0,0.0,0.0,0,298.0,4.0,0.0,0.0
942,101101,2,1,0.5,0.0,11677.5,940113.0,0.0,0.0,0,168.0,2.0,0.012421379132083058,0.0
943,101102,2,2,0.5,0.0,5627205.0,6792345.0,0.0,0.0,0,519.5,1.0,0.8284627768465824,0.0
944,101103,3,1,0.6666666666666666,0.0,110979.0,252877.5,0.0,0.0,0,77.33333333333333,3.0,0.4388646676750601,0.0
945,101104,7,2,0.42857142857142855,0.0,235989.0,613705.5,0.0,0.0,0,187.42857142857144,3.5,0.3845313428020443,0.0
946,101105,2,1,0.5,0.0,614394.0,820188.0,0.0,0.0,0,563.5,2.0,0.7490892332001932,0.0
947,101106,6,2,0.16666666666666666,0.0,974088.0,1972647.0,0.0,0.0,0,244.66666666666663,3.0,0.4937974204203793,0.0
948,101107,1,1,0.0,0.0,0.0,33795.0,0.0,0.0,0,0.0,1.0,0.0,0.0
949,101108,6,3,0.5,0.0,428445.0,3842941.5,0.0,0.0,0,378.16666666666674,2.0,0.11148881657449118,0.0
950,101110,7,1,0.0,0.0,0.0,382947.165,0.0,0.0,0,122.42857142857143,7.0,0.0,0.0
951,101111,8,2,0.375,0.0,1679283.0,5545548.0,0.0,0.0,0,241.5,4.0,0.30281642138883297,0.0
952,101112,7,1,0.2857142857142857,0.0,1144813.5,2891781.63,0.0,0.0,0,242.14285714285717,7.0,0.39588518307310777,0.0
953,101113,4,2,0.75,0.0,875790.0,1494343.35,0.0,0.0,0,534.5,2.0,0.5860701290637121,0.0
954,101114,3,2,0.3333333333333333,0.0,5746716.0,6723071.82,0.0,0.0,0,179.33333333333337,1.5,0.8547753398832499,0.0
955,101115,6,3,0.5,0.0,1984090.5,4623750.0,0.0,0.0,0,320.8333333333333,2.0,0.4291085158150851,0.0
956,101116,6,1,0.3333333333333333,0.0,500184.0,1692616.14,0.0,0.0,0,304.8333333333333,6.0,0.29550941183864643,0.0
957,101117,10,2,0.4,0.0,290947.81499999994,1028398.68,0.0,0.0,0,234.8,5.0,0.2829134465633503,0.0
958,101118,8,2,0.125,0.0,128515.5,1161679.5,0.0,0.0,0,206.375,4.0,0.11062905043947148,0.0
959,101120,7,3,0.5714285714285714,0.0,608976.0,1540317.015,0.0,0.0,0,204.28571428571428,2.333333333333333,0.3953575751417639,0.0
960,101121,2,2,0.5,0.0,485235.0,679702.5,542034.0,0.0,1,84.0,1.0,0.7138932106325929,1.1170546230177127
961,101122,2,1,0.0,0.0,0.0,117542.34,0.0,0.0,0,1040.5,2.0,0.0,0.0
962,101123,1,1,0.0,0.0,0.0,180000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
963,101125,3,2,0.6666666666666666,0.0,1145736.0,2012400.0,0.0,0.0,0,219.66666666666663,1.5,0.5693381037567085,0.0
964,101126,2,1,0.5,0.0,0.0,265500.0,0.0,0.0,0,334.0,2.0,0.0,0.0
965,101127,4,3,1.0,0.0,456745.5,2601994.5,0.0,0.0,0,38.75,1.3333333333333333,0.17553668925895116,0.0
966,101128,6,2,0.16666666666666666,0.0,0.0,2378756.16,0.0,0.0,0,414.0,3.0,0.0,0.0
967,101129,8,2,0.125,0.0,268758.0,2083819.995,0.0,0.0,0,293.0,4.0,0.12897371205040192,0.0
968,101131,1,1,1.0,0.0,0.0,247500.0,0.0,0.0,0,0.0,1.0,0.0,0.0
969,101133,1,1,0.0,0.0,0.0,75060.0,0.0,0.0,0,0.0,1.0,0.0,0.0
970,101134,9,2,0.3333333333333333,0.0,788170.5,2045903.4,0.0,0.1111111111111111,0,232.77777777777774,4.5,0.3852432622185388,0.0
971,101135,10,2,0.5,0.0,1198084.5,2958201.0,0.0,0.0,0,167.4,5.0,0.4050044266768891,0.0
972,101137,2,1,0.5,0.0,322285.5,559575.0,0.0,0.0,0,95.0,2.0,0.5759469240048251,0.0
973,101138,9,2,0.1111111111111111,0.0,61285.5,514013.85,0.0,0.0,0,269.1111111111111,4.5,0.11922927757685907,0.0
974,101139,6,2,0.0,0.0,0.0,369157.5,0.0,0.0,0,366.83333333333326,3.0,0.0,0.0
975,101140,34,2,0.2352941176470588,0.0,1632198.915,6513430.5,0.0,0.0,0,76.58823529411767,17.0,0.2505897491344999,0.0
976,101141,8,2,0.5,0.0,1296594.0,1892620.35,0.0,0.125,0,315.75,4.0,0.685078758663881,0.0
977,101142,7,2,0.7142857142857143,0.0,205960.815,529354.125,6.12,0.14285714285714285,1,127.71428571428572,3.5,0.3890794560257748,2.9714390089202162e-05
978,101144,5,2,0.4,0.0,-467.37,567000.0,0.0,0.0,0,358.0,2.5,-0.0008242857142857142,-0.0
979,101145,3,2,0.6666666666666666,0.0,0.0,2927250.0,0.0,0.0,0,349.0,1.5,0.0,0.0
980,101146,1,1,0.0,0.0,0.0,27076.5,0.0,0.0,0,0.0,1.0,0.0,0.0
981,101147,12,2,0.5,0.0,1268299.62,2140262.37,0.0,0.0,0,128.0,6.0,0.5925907205479671,0.0
982,101148,2,2,0.0,0.0,0.0,65839.5,0.0,0.0,0,64.5,1.0,0.0,0.0
983,101150,5,1,0.4,0.0,275589.0,624489.615,0.0,0.0,0,163.4,5.0,0.4413027749068333,0.0
984,101151,2,1,0.0,0.0,0.0,410319.0,0.0,0.0,0,329.0,2.0,0.0,0.0
985,101152,3,2,0.6666666666666666,0.0,638964.0,685939.5,0.0,0.0,0,712.0,1.5,0.9315165550314568,0.0
986,101153,2,2,0.5,0.0,116685.0,258858.0,0.0,0.0,0,921.0,1.0,0.4507683749391558,0.0
987,101154,2,1,0.0,0.0,0.0,395131.5,0.0,0.0,0,382.0,2.0,0.0,0.0
988,101155,10,3,0.5,0.0,1788896.97,5935572.0,0.0,0.0,0,195.3,3.333333333333333,0.3013857754568557,0.0
989,101156,2,2,0.5,0.0,4024750.5,4522500.0,0.0,0.0,0,307.0,1.0,0.8899393034825871,0.0
990,101157,4,1,0.0,0.0,0.0,586444.5,0.0,0.0,0,483.75,4.0,0.0,0.0
991,101158,2,2,0.5,0.0,0.0,81234.0,0.0,0.0,0,134.0,1.0,0.0,0.0
992,101159,4,1,0.5,0.0,83688.3,240670.71,0.0,0.0,0,104.75,4.0,0.34772947651170344,0.0
993,101162,2,1,0.5,0.0,78295.5,183960.0,0.0,0.0,0,446.5,2.0,0.4256115459882584,0.0
994,101164,5,2,0.4,0.0,1005903.0,4814761.5,0.0,0.0,0,103.6,2.5,0.20892062877880868,0.0
995,101166,5,2,0.8,0.0,180270.0,311665.5,0.0,0.0,0,276.4,2.5,0.5784085822781155,0.0
996,101167,9,2,0.5555555555555556,0.0,6138.0,815975.91,0.0,0.0,0,136.0,4.5,0.0075222808967485314,0.0
997,101168,7,2,0.42857142857142855,0.0,470615.58,1370149.74,0.0,0.0,0,156.85714285714286,3.5,0.3434774800599532,0.0
998,101169,1,1,0.0,0.0,0.0,454500.0,0.0,0.0,0,0.0,1.0,0.0,0.0
999,101170,11,2,0.3636363636363637,0.0,821853.63,2826933.255000001,0.0,0.0,0,109.72727272727272,5.5,0.2907226863408913,0.0
1000,101171,14,2,0.42857142857142855,0.0,324885.465,1702461.6,0.0,0.0,0,167.0,7.0,0.19083277120611708,0.0
1001,101172,3,2,0.6666666666666666,0.0,1218793.5,2334474.0,0.0,0.0,0,366.66666666666674,1.5,0.5220848465221716,0.0
1002,101173,2,1,0.5,0.0,83088.0,125930.835,0.0,0.0,0,106.5,2.0,0.6597907494220935,0.0
1003,101174,12,2,0.3333333333333333,0.0,599845.905,1537779.15,0.0,0.0,0,109.58333333333331,6.0,0.3900728560404789,0.0
1004,101175,5,2,0.0,0.0,0.0,1418984.28,0.0,0.0,0,407.0,2.5,0.0,0.0
1005,101176,1,1,0.0,0.0,0.0,163075.5,0.0,0.0,0,0.0,1.0,0.0,0.0
1006,101177,21,2,0.2857142857142857,0.0,561934.17,3291734.07,0.0,0.0,0,125.66666666666669,10.5,0.17071068259168334,0.0
1007,101178,9,2,0.3333333333333333,0.0,2103493.5,6985071.0,0.0,0.0,0,250.33333333333331,4.5,0.3011413198233776,0.0
1008,101179,12,2,0.4166666666666667,0.0,1217281.5,5057932.5,0.0,0.0,0,138.25,6.0,0.2406678025062612,0.0
1009,101180,1,1,1.0,0.0,192645.0,243000.0,0.0,0.0,0,0.0,1.0,0.7927777777777778,0.0
1010,101181,6,1,0.5,0.0,132579.0,911529.0,0.0,0.0,0,72.0,6.0,0.14544682615692972,0.0
1011,101182,1,1,1.0,0.0,100080.0,225000.0,0.0,0.0,0,0.0,1.0,0.4448,0.0
1012,101183,4,1,0.75,0.0,1162219.5,1487250.0,0.0,0.0,0,210.0,4.0,0.7814553706505295,0.0
1013,101184,9,2,0.2222222222222222,0.0,402633.0,1190209.5,0.0,0.0,0,218.55555555555557,4.5,0.3382875031664593,0.0
1014,101185,2,1,0.0,0.0,0.0,501430.5,0.0,0.0,0,154.0,2.0,0.0,0.0
1015,101186,6,2,0.6666666666666666,0.0,225000.0,1507500.0,0.0,0.0,0,127.5,3.0,0.14925373134328354,0.0
1016,101188,2,1,0.5,0.0,184342.5,751500.0,0.0,0.0,0,1106.0,2.0,0.2452994011976048,0.0
1017,101189,4,2,0.25,0.0,124638.705,637497.0,0.0,0.0,0,181.25,2.0,0.19551261417700788,0.0
1018,101190,8,1,0.375,0.0,29169.0,616293.0,0.0,0.0,0,274.125,8.0,0.0473297603574923,0.0
1019,101191,9,2,0.4444444444444444,0.0,56897.55,397976.805,90.0,0.0,1,278.0,4.5,0.14296700030043208,0.0015817904285861165
1020,101192,2,1,0.0,0.0,0.0,219240.27,0.0,0.0,0,311.0,2.0,0.0,0.0
1021,101194,11,2,0.18181818181818185,0.0,399460.5,971130.6,0.0,0.0,0,151.9090909090909,5.5,0.4113355093537368,0.0
1022,101195,8,2,0.25,0.0,361296.0,1404216.0,0.0,0.0,0,291.125,4.0,0.2572937496795365,0.0
1023,101196,2,2,1.0,0.0,167224.995,270000.0,0.0,0.0,0,433.0,1.0,0.6193518333333333,0.0
1024,101197,11,3,0.4545454545454545,0.0,592670.52,3308031.0,0.0,0.09090909090909093,0,129.27272727272728,3.6666666666666665,0.17916111427009002,0.0
1025,101198,1,1,1.0,0.0,74409.3,81897.48,0.0,0.0,0,0.0,1.0,0.9085664174282286,0.0
1026,101199,4,2,0.25,0.0,3968703.0,4499775.0,0.0,0.0,0,428.5,2.0,0.8819780989049453,0.0
1027,101200,7,2,0.14285714285714285,0.0,686929.5,2751329.16,0.0,0.0,0,335.0,3.5,0.2496718713220049,0.0
1028,101201,4,1,0.5,0.0,118179.0,236539.35,0.0,0.0,0,617.0,4.0,0.4996166599764479,0.0
1029,101202,2,1,0.5,0.0,28845.0,111441.24,0.0,0.0,0,1.5,2.0,0.2588359569581243,0.0
1030,101204,2,1,0.0,0.0,0.0,273298.5,0.0,0.0,0,395.5,2.0,0.0,0.0
1031,101205,1,1,1.0,0.0,5886.0,41778.0,0.0,0.0,0,0.0,1.0,0.14088754847048685,0.0
1032,101206,1,1,0.0,0.0,0.0,22455.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1033,101207,5,2,0.4,0.0,16564.5,1356300.0,0.0,0.0,0,487.2,2.5,0.01221300597213006,0.0
1034,101208,6,2,0.3333333333333333,0.0,409086.0,770930.01,0.0,0.0,0,269.5,3.0,0.5306396102027472,0.0
1035,101209,6,2,0.5,0.0,1838322.0,5841301.5,0.0,0.0,0,349.83333333333326,3.0,0.3147110280131919,0.0
1036,101210,10,2,0.5,0.0,537539.13,3837367.53,0.0,0.0,0,260.8,5.0,0.14008017887199875,0.0
1037,101211,7,2,0.5714285714285714,0.0,1037911.5,2190825.0,0.0,0.0,0,213.85714285714286,3.5,0.4737537229126014,0.0
1038,101212,3,2,0.3333333333333333,0.0,150988.5,330988.5,0.0,0.0,0,909.3333333333335,1.5,0.4561744592334779,0.0
1039,101213,20,2,0.2,0.0,82764.0,2335514.22,0.0,0.0,0,125.7,10.0,0.035437163812258865,0.0
1040,101214,2,2,1.0,0.0,0.0,2304000.0,0.0,0.0,0,203.0,1.0,0.0,0.0
1041,101215,3,3,0.6666666666666666,0.0,1557783.0,11542576.5,0.0,0.0,0,563.6666666666666,1.0,0.13495972931173555,0.0
1042,101216,7,2,0.2857142857142857,0.0,131814.0,1561495.5,0.0,0.0,0,176.0,3.5,0.08441522886233102,0.0
1043,101217,1,1,0.0,0.0,0.0,130005.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1044,101218,5,3,0.8,0.0,4302252.0,5530738.5,0.0,0.0,0,86.8,1.6666666666666667,0.7778802053288182,0.0
1045,101219,7,3,0.2857142857142857,0.0,905688.0,3212388.0,0.0,0.0,0,346.0,2.333333333333333,0.2819360550468997,0.0
1046,101221,5,2,0.4,0.0,495787.5,1046875.5,0.0,0.0,0,232.2,2.5,0.4735878335102885,0.0
1047,101222,2,1,0.0,0.0,0.0,95161.5,0.0,0.0,0,64.5,2.0,0.0,0.0
1048,101223,2,2,0.5,0.0,3086920.485,3668598.0,0.0,0.0,0,145.0,1.0,0.8414441933948609,0.0
1049,101224,5,1,0.0,0.0,0.0,1144440.0,0.0,0.0,0,364.4,5.0,0.0,0.0
1050,101226,2,2,1.0,0.0,200686.5,204705.0,0.0,0.0,0,328.5,1.0,0.9803693119366894,0.0
1051,101227,1,1,0.0,0.0,0.0,1354500.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1052,101228,1,1,1.0,0.0,71347.5,77395.5,0.0,0.0,0,0.0,1.0,0.9218559218559218,0.0
1053,101229,3,2,0.3333333333333333,0.0,114606.0,674685.0,0.0,0.0,0,331.6666666666667,1.5,0.16986593743747086,0.0
1054,101230,9,4,0.2222222222222222,0.0,4433251.5,13417951.5,0.0,0.0,0,280.8888888888889,2.25,0.3303970430955873,0.0
1055,101232,7,2,0.0,0.0,0.0,508730.85,0.0,0.0,0,310.2857142857143,3.5,0.0,0.0
1056,101233,5,2,0.2,0.0,0.0,575815.5,0.0,0.0,0,81.2,2.5,0.0,0.0
1057,101234,1,1,0.0,0.0,0.0,225000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1058,101236,6,2,0.6666666666666666,0.0,2884402.98,5377500.0,0.0,0.0,0,73.33333333333333,3.0,0.5363836317991632,0.0
1059,101237,8,2,0.5,0.0,368086.5,614476.71,0.0,0.0,0,182.125,4.0,0.5990243308001048,0.0
1060,101238,5,2,0.8,0.0,194448.555,279372.555,0.0,0.0,0,101.0,2.5,0.696018816164673,0.0
1061,101239,1,1,0.0,0.0,0.0,81900.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1062,101240,8,3,0.25,0.0,411771.555,2197449.0,0.0,0.125,0,313.625,2.6666666666666665,0.187386171419678,0.0
1063,101241,4,2,0.5,0.0,2262793.5,3173035.9050000007,0.0,0.0,0,667.0,2.0,0.7131320185927741,0.0
1064,101243,1,1,1.0,0.0,379566.0,474300.0,0.0,0.0,0,0.0,1.0,0.8002656546489564,0.0
1065,101244,1,1,0.0,0.0,0.0,52146.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1066,101245,3,1,1.0,0.0,36578.34,93338.37,0.0,0.0,0,43.0,3.0,0.39188963766991,0.0
1067,101246,7,2,0.7142857142857143,0.0,10080.0,832500.0,0.0,0.0,0,340.14285714285717,3.5,0.012108108108108109,0.0
1068,101247,2,2,0.0,0.0,0.0,17865.0,0.0,0.0,0,713.0,1.0,0.0,0.0
1069,101248,6,2,0.6666666666666666,0.0,909832.5,1641153.015,0.0,0.0,0,98.83333333333331,3.0,0.5543861490575269,0.0
1070,101249,7,2,0.7142857142857143,0.0,2228508.0,2405466.0,0.0,0.0,0,227.85714285714286,3.5,0.9264350441868644,0.0
1071,101250,2,2,0.0,0.0,0.0,66532.5,0.0,0.0,0,591.5,1.0,0.0,0.0
1072,101251,2,1,0.5,0.0,0.0,210879.0,0.0,0.0,0,883.5,2.0,0.0,0.0
1073,101252,2,2,0.0,0.0,0.0,198891.0,0.0,0.0,0,71.0,1.0,0.0,0.0
1074,101253,2,1,0.0,0.0,0.0,59269.275,0.0,0.0,0,79.0,2.0,0.0,0.0
1075,101254,8,2,0.25,0.0,1049040.0,2121340.815,0.0,0.0,0,146.125,4.0,0.4945174262345016,0.0
1076,101255,6,2,0.8333333333333334,0.0,792920.25,1190278.17,0.0,0.0,0,129.0,3.0,0.6661638178241982,0.0
1077,101256,2,2,0.5,0.0,1972719.0,4060008.0,0.0,0.5,0,658.5,1.0,0.4858904218907943,0.0
1078,101257,5,1,0.2,0.0,392463.0,725404.5,0.0,0.0,0,367.0,5.0,0.5410264204316351,0.0
1079,101258,7,2,0.42857142857142855,0.0,3097872.0,4061409.75,0.0,0.0,0,125.14285714285714,3.5,0.7627578084186162,0.0
1080,101259,2,2,0.5,0.0,55786.5,55786.5,0.0,0.0,0,135.5,1.0,1.0,0.0
1081,101260,3,1,0.3333333333333333,0.0,81183.69,713982.375,0.0,0.0,0,592.0,3.0,0.11370545386361952,0.0
1082,101261,1,1,1.0,0.0,0.0,450000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1083,101262,9,2,0.2222222222222222,0.0,150390.0,903622.23,0.0,0.0,0,202.66666666666663,4.5,0.16643016850083467,0.0
1084,101263,1,1,1.0,0.0,107716.5,112500.0,0.0,0.0,0,0.0,1.0,0.9574799999999999,0.0
1085,101264,1,1,0.0,0.0,0.0,270000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1086,101265,3,2,0.3333333333333333,0.0,0.0,896498.91,0.0,0.0,0,296.3333333333333,1.5,0.0,0.0
1087,101266,2,1,0.0,0.0,0.0,200934.0,0.0,0.0,0,102.0,2.0,0.0,0.0
1088,101267,8,2,0.5,0.0,2095825.5,3870018.36,0.0,0.0,0,310.625,4.0,0.5415544075093225,0.0
1089,101268,11,2,0.09090909090909093,0.0,25650.0,274500.0,0.0,0.0,0,43.63636363636363,5.5,0.09344262295081968,0.0
1090,101269,3,2,0.3333333333333333,0.0,931005.0,2242809.0,0.0,0.0,0,696.3333333333335,1.5,0.4151066809523236,0.0
1091,101270,1,1,1.0,0.0,0.0,270000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1092,101271,11,2,0.18181818181818185,0.0,264756.6,1152452.3849999998,0.0,0.0,0,184.8181818181818,5.5,0.2297332223404614,0.0
1093,101272,4,1,0.0,0.0,0.0,387974.61,0.0,0.0,0,497.25,4.0,0.0,0.0
1094,101273,1,1,0.0,0.0,0.0,36801.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1095,101275,1,1,1.0,0.0,586242.0,603000.0,0.0,0.0,0,0.0,1.0,0.9722089552238806,0.0
1096,101276,6,2,0.16666666666666666,0.0,169816.5,1119913.65,0.0,0.0,0,268.8333333333333,3.0,0.1516335656771395,0.0
1097,101277,8,3,0.75,0.0,577402.47,1400781.96,0.0,0.0,0,186.5,2.6666666666666665,0.4122001042903208,0.0
1098,101278,12,2,0.4166666666666667,0.0,243891.81,1963575.0,0.0,0.0,0,124.33333333333331,6.0,0.12420804400137506,0.0
1099,101280,1,1,0.0,0.0,0.0,99976.5,0.0,0.0,0,0.0,1.0,0.0,0.0
1100,101281,2,1,1.0,0.0,9000.0,18000.0,540.0,0.0,0,44.0,2.0,0.5,0.06
1101,101282,5,2,0.4,0.0,615397.5,959454.0,0.0,0.0,0,382.0,2.5,0.641403860945913,0.0
1102,101283,1,1,0.0,0.0,0.0,22500.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1103,101284,1,1,0.0,0.0,0.0,94376.205,0.0,0.0,0,0.0,1.0,0.0,0.0
1104,101285,1,1,1.0,0.0,404887.5,472500.0,0.0,0.0,0,0.0,1.0,0.8569047619047621,0.0
1105,101286,5,1,0.2,0.0,298786.5,682654.5,0.0,0.0,0,350.8,5.0,0.4376833376180777,0.0
1106,101287,2,1,0.5,0.0,0.0,1055506.5,0.0,0.0,0,198.5,2.0,0.0,0.0
1107,101289,5,2,0.4,0.0,-265.725,816615.1799999998,0.0,0.0,0,453.0,2.5,-0.0003253980657082569,-0.0
1108,101290,15,2,0.13333333333333333,0.0,470614.5,2177014.95,0.0,0.06666666666666668,0,132.06666666666666,7.5,0.21617421598322048,0.0
1109,101293,3,2,0.6666666666666666,0.0,686250.0,1053409.5,0.0,0.0,0,256.3333333333333,1.5,0.6514560576869679,0.0
1110,101294,1,1,1.0,0.0,1647732.06,2250000.0,0.0,0.0,0,0.0,1.0,0.73232536,0.0
1111,101296,5,2,0.6,0.0,431713.08,904500.0,0.0,0.0,0,133.2,2.5,0.4772947263681592,0.0
1112,101297,6,2,0.16666666666666666,0.0,179563.5,995488.425,0.0,0.0,0,349.0,3.0,0.18037728565251776,0.0
1113,101298,9,2,0.2222222222222222,0.0,906687.0,2033561.34,0.0,0.0,0,280.8888888888889,4.5,0.44586164290475744,0.0
1114,101299,2,2,0.5,0.0,8228596.995,11125624.5,0.0,0.0,0,803.0,1.0,0.7396076503390888,0.0
1115,101300,10,2,0.5,0.0,1103868.0,2065150.53,31824.0,0.0,2,230.0,5.0,0.5345218103786362,0.02882953396601768
1116,101301,1,1,1.0,0.0,702337.5,1350000.0,0.0,0.0,0,0.0,1.0,0.52025,0.0
1117,101302,1,1,0.0,0.0,0.0,13455.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1118,101303,3,2,0.6666666666666666,0.0,203772.15,258682.5,0.0,0.0,0,138.0,1.5,0.7877307123597461,0.0
1119,101304,1,1,1.0,0.0,64917.0,67500.0,0.0,0.0,0,0.0,1.0,0.9617333333333332,0.0
1120,101305,9,2,0.2222222222222222,0.0,228681.0,636421.185,0.0,0.0,0,73.8888888888889,4.5,0.3593233622479113,0.0
1121,101306,6,2,0.6666666666666666,0.0,478498.5,1104706.215,0.0,0.0,0,67.66666666666667,3.0,0.4331454766007629,0.0
1122,101307,6,2,0.16666666666666666,0.0,0.0,1100349.0,0.0,0.0,0,317.6666666666667,3.0,0.0,0.0
1123,101308,9,2,0.3333333333333333,0.0,2407500.0,3919019.85,0.0,0.0,0,176.11111111111111,4.5,0.6143117647133122,0.0
1124,101310,17,2,0.1176470588235294,0.0,0.0,1685356.92,0.0,0.0,0,137.0,8.5,0.0,0.0
1125,101311,14,2,0.2857142857142857,0.0,479818.89,2045527.29,0.0,0.0,0,189.7142857142857,7.0,0.2345697817602815,0.0
1126,101313,6,2,0.8333333333333334,0.0,1011990.96,1760400.0,0.0,0.0,0,274.0,3.0,0.5748642126789366,0.0
1127,101314,3,2,0.3333333333333333,0.0,48748.5,570487.5,0.0,0.0,0,382.0,1.5,0.08545060145927827,0.0
1128,101315,5,2,0.4,0.0,578507.13,1281470.31,0.0,0.0,0,445.6,2.5,0.4514401351990746,0.0
